rating,date,context,year,context_cleaned,text_len,word_count,rating_group,is_positive,month,day,weekday,weekday_num,year_month,text_has_emoji,text_has_url,tfidf_vector_1,tfidf_vector_2,tfidf_vector_3,tfidf_vector_4,tfidf_vector_5,tfidf_vector_6,tfidf_vector_7,tfidf_vector_8,tfidf_vector_9,tfidf_vector_10,tfidf_vector_11,tfidf_vector_12,tfidf_vector_13,tfidf_vector_14,tfidf_vector_15,tfidf_vector_16,tfidf_vector_17,tfidf_vector_18,tfidf_vector_19,tfidf_vector_20,top_keywords
1.0,2025-02-16,"정체성은 잃어버린지 오래고 그때그때 운좋게 얻어걸린거 대량생산해서 연명함. 놀이기구는 당연히 노후화되어서 가서 줄 5시간 서서 등좀 긁으려는 분들은 기구타면 됨. 부지가 넓어서 탁 트인 시야와 산책에는 괜찮은데 돈내고 그러고 싶으면 하셈. 자랑이라던 공연은 그냥저냥 돌려쓰는 연출, 공연장은 아직도 단차없고 바뀐거없는 공연장임. 홈플러스 미니공연장도 이보다는 나을듯ㅋㅋㅋㅋㅋㅋㅋ 퍼레이드도 똑같은거 두계절이나 우려먹고 딱히 뭐가 없음. 기구없어 공연없어 굿즈는 이번에 판다장사로 욕 많이먹어서 그나마 MZ해질락말락..? 그래도 타 팬시샵 굿즈샵에 비교하면 수준이하. 식사는 그냥저냥 돈값임. 걍 입구부터 초록색 푸르죽죽한 옥상바닥 밟고 들어가는것부터 기분드러움. 대형 놀이동산이 아니고 무슨... 쓰다보니 안망한게 용하네
그리고 마스코트라고 있는거 몇주년 기념이라고 매장 구경가보니 개조촐한게 보여주기식인거같음. 마스코트가 불쌍해보이긴 또 처음이네, 글고 에버랜드 맨날 캔뱃지 증정 돌려막기 개쩔음ㅋㅋㅋ 절그럭절그럭대는게 고철장사해도될듯

판다랜드로 빨리 개명하는게 나을듯",2025,"정체성은 잃어버린지 오래고 그때그때 운좋게 얻어걸린거 대량생산해서 연명함. 놀이기구는 당연히 노후화되어서 가서 줄 5시간 서서 등좀 긁으려는 분들은 기구타면 됨. 부지가 넓어서 탁 트인 시야와 산책에는 괜찮은데 돈내고 그러고 싶으면 하셈. 자랑이라던 공연은 그냥저냥 돌려쓰는 연출, 공연장은 아직도 단차없고 바뀐거없는 공연장임. 홈플러스 미니공연장도 이보다는 나을듯ㅋㅋㅋㅋㅋㅋㅋ 퍼레이드도 똑같은거 두계절이나 우려먹고 딱히 뭐가 없음. 기구없어 공연없어 굿즈는 이번에 판다장사로 욕 많이먹어서 그나마 MZ해질락말락..? 그래도 타 팬시샵 굿즈샵에 비교하면 수준이하. 식사는 그냥저냥 돈값임. 걍 입구부터 초록색 푸르죽죽한 옥상바닥 밟고 들어가는것부터 기분드러움. 대형 놀이동산이 아니고 무슨... 쓰다보니 안망한게 용하네 그리고 마스코트라고 있는거 몇주년 기념이라고 매장 구경가보니 개조촐한게 보여주기식인거같음. 마스코트가 불쌍해보이긴 또 처음이네, 글고 에버랜드 맨날 캔뱃지 증정 돌려막기 개쩔음ㅋㅋㅋ 절그럭절그럭대는게 고철장사해도될듯 판다랜드로 빨리 개명하는게 나을듯",543,104,낮음(1-2),0,2,16,Sunday,6,2025-02,1,0,0.21817716951041083,0.22891174011688467,-0.017583255698801863,-0.024310635911349226,0.150871763852615,0.03291720403156147,0.08273797119493498,0.03984717112187729,-0.16918576468535332,-0.13118008958772626,-0.23436217659257969,-0.010568683356731032,-0.08216644834171212,-0.05747274572602586,0.006173750379036775,-0.2114812072286479,0.14789871776952013,0.2162806050046332,-0.03326117064182203,-0.10218158899498558,"없음, 퍼레이드도, 가서, 놀이기구는, 그리고"
5.0,2025-02-14,대부분의 한국MZ세대에게 이곳은 어릴적 추억의 장소,2025,대부분의 한국MZ세대에게 이곳은 어릴적 추억의 장소,28,6,높음(4-5),1,2,14,Friday,4,2025-02,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,2025-02-12,오래되 보이는 장소,2025,오래되 보이는 장소,10,3,낮음(1-2),0,2,12,Wednesday,2,2025-02,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4.0,2025-02-11,추억의 에버랜드~,2025,추억의 에버랜드~,9,2,높음(4-5),1,2,11,Tuesday,1,2025-02,1,0,0.5216655298069778,0.8245029077795634,-0.00241940657274414,-0.0728383837197542,-0.1374578333419859,-0.005936119281692944,-0.030196494508423148,-0.06775635003633677,0.03442488061230526,-0.003719805677041135,0.02853156317783283,0.001820811987837682,-0.021662546499858985,-0.05042346422425927,-0.0150083087154129,-0.03611840863291782,0.004075724260386761,-0.026654950003561037,0.02419142068626451,0.004016117668670841,에버랜드
5.0,2025-02-10,눈치게임 성공~  눈이 살짝씩 날리지만 이것또한 너무이뻐요,2025,눈치게임 성공~ 눈이 살짝씩 날리지만 이것또한 너무이뻐요,31,7,높음(4-5),1,2,10,Monday,0,2025-02,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5.0,2025-02-03,"신나게 놀고 저녁시간에 불꽃놀이까지 재밌게 보다 왔습니다. 애버랜드는 역시 가족끼리 와서, 걷고 산책하고 기다리며 이야기하고 놀이기구는 스릴있게 즐기고 즐거운 추억 만들고 가는것 같습니다.",2025,"신나게 놀고 저녁시간에 불꽃놀이까지 재밌게 보다 왔습니다. 애버랜드는 역시 가족끼리 와서, 걷고 산책하고 기다리며 이야기하고 놀이기구는 스릴있게 즐기고 즐거운 추억 만들고 가는것 같습니다.",105,23,높음(4-5),1,2,3,Monday,0,2025-02,1,0,0.057736611218036304,0.027965149562771408,-0.004326800531383774,-0.015285409888579357,0.12223641553248828,0.07317250580274196,-0.05079443205835593,0.30226411697713956,0.04586056345960919,-0.06535440100826675,0.013601190521204589,-0.011476694102995979,-0.02825686921856947,0.37249274057415344,-0.051748993531291976,-0.1776935454934844,0.36104113948318267,0.2348585993032691,0.01584375530609612,-0.09972746492156566,"와서, 놀고, 재밌게, 추억, 역시"
5.0,2025-01-29,23년 개천절에 갔는데 에버랜드 직원이 자기가 일하고 역대급으로 사람이 많은 날이랬다..😭,2025,23년 개천절에 갔는데 에버랜드 직원이 자기가 일하고 역대급으로 사람이 많은 날이랬다..😭,50,11,높음(4-5),1,1,29,Wednesday,2,2025-01,1,0,0.26115796403624886,0.3069696672642707,-0.024762639061887897,0.01701864344207281,0.07954680782458635,-0.046125351913180124,0.04145831893548547,0.06811094465633064,-0.2780357782635252,-0.1612936862073254,0.1023804104016228,-0.35805727756222233,0.3124127045323703,0.10770711497184887,0.02089912429976288,0.026680074104172103,-0.08526635716736022,-0.25049907398709925,-0.0323645060200914,0.10562596827030739,"많은, 갔는데, 사람이, 에버랜드"
5.0,2025-01-26,종일권인데 오후권으로 이용하게 되어 아쉽네요,2025,종일권인데 오후권으로 이용하게 되어 아쉽네요,24,5,높음(4-5),1,1,26,Sunday,6,2025-01,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5.0,2025-01-26,"말해뭐해!!
넘나 재밌음!!",2025,말해뭐해!! 넘나 재밌음!!,15,3,높음(4-5),1,1,26,Sunday,6,2025-01,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4.0,2025-01-24,와 역시 티익스ㄷㄷㄷ,2025,와 역시 티익스ㄷㄷㄷ,11,2,높음(4-5),1,1,24,Friday,4,2025-01,1,0,0.04050663270195786,0.04019036833293418,-0.0021716827966070705,-0.005583462720496208,0.057770012561035686,0.06180618222571945,0.06652947029463306,0.07914620178499585,-0.1227082049950506,0.02494577427755671,-0.11783204661872258,-0.1290545354110373,0.10321629928348103,0.23351658965720168,-0.1410361959914884,-0.22457995541814887,0.2435802645443839,0.16909992193418352,-0.08821524168064186,-0.30785535019146576,역시
4.0,2025-01-24,어렸을때는 크고 놀이기구도 많았었지만 지금은 살짝 아쉬운감이 없지않아있다,2025,어렸을때는 크고 놀이기구도 많았었지만 지금은 살짝 아쉬운감이 없지않아있다,40,8,높음(4-5),1,1,24,Friday,4,2025-01,1,0,0.03584907146346712,-0.00450447971673061,-0.0018302829678368247,-0.013128278729932498,0.07925598118553592,0.017935551180095488,0.024639534717546957,0.07641498036782295,-0.09230893026516562,0.040538560992656625,-0.13104156131217518,0.13763989650394645,0.001443829592698731,0.07388116144426563,-0.18626616365881327,0.08526073111485141,-0.16182462632207545,0.13147274557774358,-0.08329073311577845,0.028931980148534653,놀이기구도
5.0,2025-01-24,훌륭합니다.,2025,훌륭합니다.,6,1,높음(4-5),1,1,24,Friday,4,2025-01,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5.0,2025-01-20,너무 재미있고 친구들끼리 가기에 좋아요 !,2025,너무 재미있고 친구들끼리 가기에 좋아요 !,23,5,높음(4-5),1,1,20,Monday,0,2025-01,1,0,0.5869106678194878,-0.3824557263491752,0.6622974050252627,0.17641043160397094,-0.143091354082491,-0.003960493633461325,0.011149464586146083,-0.029290730341290892,0.06204307414093002,-0.030082620387784916,0.004155782860482789,-0.0021630595210557716,0.011116693347780756,-0.0185792621919027,0.004538975087058414,-0.03284091869213851,-0.012398545432580522,0.03668848387420239,-0.008357196875930565,0.011426466480677189,"좋아요, 너무"
5.0,2025-01-10,볼 게 많고 시설은 깔끔한 완벽한 테마파크,2025,볼 게 많고 시설은 깔끔한 완벽한 테마파크,23,5,높음(4-5),1,1,10,Friday,4,2025-01,1,0,0.03277389886559292,0.006573172467629126,0.048491276985601975,0.020519535142685494,0.06924584920359748,-0.022386687898637618,-0.0001701183898494879,-0.0017169320587018635,-0.04981311579297684,0.13937673109317822,0.02918196841385389,0.04226412810325159,0.030482740924141532,0.0031479765337575046,-0.02548349534081538,-0.05458174099185171,-0.14239948728295296,0.008866005100411314,-0.005115524495949161,-0.20945414945515745,많고
5.0,2025-01-08,완전좋아요,2025,완전좋아요,5,1,높음(4-5),1,1,8,Wednesday,2,2025-01,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5.0,2025-01-07,구경거리가 많아요!,2025,구경거리가 많아요!,10,2,높음(4-5),1,1,7,Tuesday,1,2025-01,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4.0,2024-12-28,"에버랜드 넓고 좋은데
새 놀이기구 좀 들어왔으면 좋겠네요.
실내 시설이 적어서 여름이나 겨울엔 단점이 되지만, 그만큼 여름이나 겨울엔 사람이 적어서 좋습니다.
(Tip : 여러 놀이기구를 짧은 시간 안에 많이 타고 싶다면 평일 여름 강력추천!, 실제로 2024년 평일 여름에 방문했는데 Plan-it 3를 구매하긴 했지만 슈팅 워터 펀 퍼레이드도 즐기고 밤 퍼레이드와 주크박스 불꽃놀이, 컬러풀 드림까지 보고 음식이나 간식도 사 먹으면서 중간중간 휴식을 했음에도 12시간 동안 놀이기구 15개 탑승했음. 다만 여름엔 사파리 월드나 T익스프레스같은 기구 빼고는 Plan-it이 딱히 필요 없음)
그리고 분명 10시부터 10시까지(동절기엔 7시나 8시, 9시에 닫음) 운영이라면서 어떤 놀이기구는 운영시간이 8시간 정도거나 심지어는 8시간이 채 안 되는 기구도 많고(평일 기준), 입장권은 대부분이 제휴카드 할인 등의 각종 할인을 받아 입장하겠지만, Q-Pass (Plan-it) 가격도 시즌별로 요금이 다르고 패스는 할인조차도 안 되니 좀 아쉽지만 그래도 에버랜드 ^^",2024,"에버랜드 넓고 좋은데 새 놀이기구 좀 들어왔으면 좋겠네요. 실내 시설이 적어서 여름이나 겨울엔 단점이 되지만, 그만큼 여름이나 겨울엔 사람이 적어서 좋습니다. (Tip : 여러 놀이기구를 짧은 시간 안에 많이 타고 싶다면 평일 여름 강력추천!, 실제로 2024년 평일 여름에 방문했는데 Plan-it 3를 구매하긴 했지만 슈팅 워터 펀 퍼레이드도 즐기고 밤 퍼레이드와 주크박스 불꽃놀이, 컬러풀 드림까지 보고 음식이나 간식도 사 먹으면서 중간중간 휴식을 했음에도 12시간 동안 놀이기구 15개 탑승했음. 다만 여름엔 사파리 월드나 T익스프레스같은 기구 빼고는 Plan-it이 딱히 필요 없음) 그리고 분명 10시부터 10시까지(동절기엔 7시나 8시, 9시에 닫음) 운영이라면서 어떤 놀이기구는 운영시간이 8시간 정도거나 심지어는 8시간이 채 안 되는 기구도 많고(평일 기준), 입장권은 대부분이 제휴카드 할인 등의 각종 할인을 받아 입장하겠지만, Q-Pass (Plan-it) 가격도 시즌별로 요금이 다르고 패스는 할인조차도 안 되니 좀 아쉽지만 그래도 에버랜드 ^^",541,118,높음(4-5),1,12,28,Saturday,5,2024-12,1,0,0.2237294121267661,0.19479855992612619,0.014112353392236194,-0.009078893833109752,0.33483223823217195,-0.07264169821159136,-0.03289526766196259,0.01909161988309856,-0.12776897988132888,-0.1283396115738536,-0.13368660250821557,0.1569608031838031,0.051910089147871485,0.016813221718226596,0.08583680403121921,-0.10874907082401836,-0.1335056822597154,0.02700594987146101,-0.0481753016654105,-0.03182830280945727,"평일, it, 놀이기구, 에버랜드, 없음"
5.0,2024-12-28,"눈치게임 성공했을 때 다녀왔는데, 인기 놀이기구 여러 번 탈 수 있고 너무 좋았어요 ㅎㅎ",2024,"눈치게임 성공했을 때 다녀왔는데, 인기 놀이기구 여러 번 탈 수 있고 너무 좋았어요 ㅎㅎ",49,10,높음(4-5),1,12,28,Saturday,5,2024-12,1,0,0.3543828956407208,-0.21839707666636346,-0.02326568300156409,-0.06653400269825488,0.3427690683807364,-0.2788943096138342,-0.29596637216385646,-0.2408064408198025,0.16946192310591343,0.003846394790843382,-0.15031680243837092,-0.12197413379496437,-0.20300443518557618,-0.17088521431779252,-0.11053306292806607,0.18244199883600354,0.0959656898926987,-0.04793626980121149,-0.13439038922508462,-0.061425301624861296,"ㅎㅎ, 좋았어요, 놀이기구, 너무"
5.0,2024-12-27,즐거워요! 별 5개 보다 더 주고 싶어요!,2024,즐거워요! 별 5개 보다 더 주고 싶어요!,23,5,높음(4-5),1,12,27,Friday,4,2024-12,1,0,0.016263114654187012,0.01337639841335824,-0.0011767225127471018,-0.004748526901867121,0.052651982650889266,0.012845149680977821,-0.003535421106241245,0.15016303366254408,0.037241498254559004,0.07094437972306981,-0.04720704787435266,0.15301465715529652,0.00737856809505334,0.019997755940426635,-0.2785064563539011,-0.05339518195582543,-0.21960077602226605,0.006875771547969574,-0.1609643487379542,0.1889877851232022,싶어요
3.0,2024-12-26,놀거리는 있었지만 놀이기구가 제가 탈게 별로 없었습니다,2024,놀거리는 있었지만 놀이기구가 제가 탈게 별로 없었습니다,30,7,보통(3),0,12,26,Thursday,3,2024-12,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4.0,2024-12-23,에버랜드는 지금 크리스마스 축제와 무민 축제를 동시에 진행하고 있어요. 에버랜드 중앙에 있는 포시즌스 가든에서는 노르딕 포레스트로 변신 하여서 새하얀 무민 정원으로 꾸며져 있는 것이 포인트인데요. 귀여운 무민과 사진도 찍고 무민 굿즈도 구매할 수 있어서 무민을 좋아한다면 꼭 방문해 보는 것을 추천해요:),2024,에버랜드는 지금 크리스마스 축제와 무민 축제를 동시에 진행하고 있어요. 에버랜드 중앙에 있는 포시즌스 가든에서는 노르딕 포레스트로 변신 하여서 새하얀 무민 정원으로 꾸며져 있는 것이 포인트인데요. 귀여운 무민과 사진도 찍고 무민 굿즈도 구매할 수 있어서 무민을 좋아한다면 꼭 방문해 보는 것을 추천해요:),170,39,높음(4-5),1,12,23,Monday,0,2024-12,1,0,0.20263000845791299,0.21013664506983618,0.004482600514524627,-0.004651306317093132,0.2295127556319274,0.3427364043170212,0.05910102933989717,-0.052244948729289566,-0.06720608419942661,0.32514218378818466,0.0897048253352323,-0.027845434700055672,-0.0832733038574158,-0.05714873211490203,-0.07275539295773727,0.09658435089867813,-0.19593325169005713,-0.0783215423687523,0.01625150966236137,-0.16329934128381104,"있는, 보는, 있어서, 에버랜드는, 에버랜드"
5.0,2024-12-11,너무너무  좋다,2024,너무너무 좋다,7,2,높음(4-5),1,12,11,Wednesday,2,2024-12,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5.0,2024-12-10,판다들 잘 지내고 있네요,2024,판다들 잘 지내고 있네요,13,3,높음(4-5),1,12,10,Tuesday,1,2024-12,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4.0,2024-12-08,환상의 나라 에버랜드. 근데 난 이제 유니버셜이랑 디즈니랜드가 더 좋아졌어 미안. 츄러스는 진짜 맛있더라.,2024,환상의 나라 에버랜드. 근데 난 이제 유니버셜이랑 디즈니랜드가 더 좋아졌어 미안. 츄러스는 진짜 맛있더라.,59,12,높음(4-5),1,12,8,Sunday,6,2024-12,1,0,0.22168309941362352,0.30447528303099164,-0.014902888816460198,-0.0007614681087280145,0.11032895819892835,-0.12358860608518561,0.4602532825172186,-0.06162815577463436,0.10708493436180797,-0.03319020741721,0.1778489937806072,-0.026739619090734017,0.009965648163551687,0.07568941117783869,0.10348759928349176,0.47154338858692885,0.025967612208673805,0.3226886276314785,-0.09708056060000828,0.012976034978093695,"근데, 나라, 환상의, 진짜, 에버랜드"
5.0,2024-12-07,역시 놀이공원은 애버랜드!,2024,역시 놀이공원은 애버랜드!,14,3,높음(4-5),1,12,7,Saturday,5,2024-12,1,0,0.04050663270195786,0.04019036833293418,-0.0021716827966070705,-0.005583462720496208,0.057770012561035686,0.06180618222571945,0.06652947029463306,0.07914620178499585,-0.1227082049950506,0.02494577427755671,-0.11783204661872258,-0.1290545354110373,0.10321629928348103,0.23351658965720168,-0.1410361959914884,-0.22457995541814887,0.2435802645443839,0.16909992193418352,-0.08821524168064186,-0.30785535019146576,역시
5.0,2024-12-07,"잼났어요.
가족여행으로 굿",2024,잼났어요. 가족여행으로 굿,14,2,높음(4-5),1,12,7,Saturday,5,2024-12,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5.0,2024-12-01,"오후권 입장 처음으로 해보았는데 여유롭게 즐기고 왔어요
아이들도 만족하고 시간 맞춰 바쁘게 움직이지 않고
발길 닿는대로 아이들이 원하는대로 기다려서 들어가기도 하고
도시락도 푸짐하게 잘 챙겨서 소풍 다녀온 기분도 낼 수 있어서
모두가 만족한 하루였어요
또 가고 싶어요
언제나 가고 싶어요",2024,오후권 입장 처음으로 해보았는데 여유롭게 즐기고 왔어요 아이들도 만족하고 시간 맞춰 바쁘게 움직이지 않고 발길 닿는대로 아이들이 원하는대로 기다려서 들어가기도 하고 도시락도 푸짐하게 잘 챙겨서 소풍 다녀온 기분도 낼 수 있어서 모두가 만족한 하루였어요 또 가고 싶어요 언제나 가고 싶어요,160,36,높음(4-5),1,12,1,Sunday,6,2024-12,1,0,0.0386727554493259,0.030148763878137093,0.014222706894349995,0.011331050901997257,0.11789873171898216,0.016819109747820544,0.043505534172448505,0.19298538300768783,-0.01573025582583066,0.2543145303368775,0.006604885193866265,0.08927571883199825,-0.05523528721905159,-0.029445489405753155,-0.20451600848408588,-0.06881183883846864,-0.20798235298956833,-0.0215525575112412,-0.19855977825594467,0.13742807214254824,"가고, 싶어요, 하고, 아이들이, 시간"
5.0,2024-11-25,언제가도 행복한 곳,2024,언제가도 행복한 곳,10,2,높음(4-5),1,11,25,Monday,0,2024-11,1,0,0.012422048077394835,0.013294075164007149,0.0011653925402063232,0.0004210814598193148,0.06838597469825941,0.14747607939553953,-0.04646520874396532,0.010741578504737824,0.014293786156357452,0.14877102218096336,0.04401703787502197,-0.11664447343825048,-0.10810767314421951,0.1286466412357005,0.09218595191077575,-0.01194595015033255,-0.0691258976540871,0.1781615642388389,-0.1984762880853114,0.2732287096975153,행복한
5.0,2024-11-21,"내 인생 첫 놀이공원 어렸을때 행복했던 기억으로
성인이 되어 오랜만에 찾아간 에버랜드는
그대로라 좋으면서도 몇가지는 커서보니 아쉬웠다

1. 놀이기구 못타는 나같은 사람은 넓고 다양한 볼거리에 좋기만 했는데
잘타는 지인들은 T익스 한정 놀이공원이라고 부르더라 

2. 어렸을땐 저녁 퍼레이드?공연? 이 있었고
무대에 정말 큰 드래곤이 나오고 펑펑 터지던 불꽃놀이가 기억에 제일 남았는데
사라진게 아쉬웠다 예산문제나 환경문제 때문일까?

3. 테마파크의 색과 스토리가 더 구체적이면 어떨까 싶다 디즈니 까지는 아니더라도 경주월드는
놀이기구 하나하나 다 연결되는 스토리가 있듯
하나의 세계가 좀더 명확하게 그려져있어
사소한 부분들에도 테마파크 요소를 잘 나타내
다른 세상에 온것만 같은 느낌이 들면 좋을것같다

4. 개인적인 바램으로는 국내에도 제대로 된 다크라이드가 생기면 좋겠다ㅠㅠㅠㅠ
스토리+약간의 스릴+허접하지 않은 인형 혹은 로봇기술(캐릭터들이나 소품)",2024,내 인생 첫 놀이공원 어렸을때 행복했던 기억으로 성인이 되어 오랜만에 찾아간 에버랜드는 그대로라 좋으면서도 몇가지는 커서보니 아쉬웠다 1. 놀이기구 못타는 나같은 사람은 넓고 다양한 볼거리에 좋기만 했는데 잘타는 지인들은 T익스 한정 놀이공원이라고 부르더라 2. 어렸을땐 저녁 퍼레이드?공연? 이 있었고 무대에 정말 큰 드래곤이 나오고 펑펑 터지던 불꽃놀이가 기억에 제일 남았는데 사라진게 아쉬웠다 예산문제나 환경문제 때문일까? 3. 테마파크의 색과 스토리가 더 구체적이면 어떨까 싶다 디즈니 까지는 아니더라도 경주월드는 놀이기구 하나하나 다 연결되는 스토리가 있듯 하나의 세계가 좀더 명확하게 그려져있어 사소한 부분들에도 테마파크 요소를 잘 나타내 다른 세상에 온것만 같은 느낌이 들면 좋을것같다 4. 개인적인 바램으로는 국내에도 제대로 된 다크라이드가 생기면 좋겠다ㅠㅠㅠㅠ 스토리+약간의 스릴+허접하지 않은 인형 혹은 로봇기술(캐릭터들이나 소품),475,99,높음(4-5),1,11,21,Thursday,3,2024-11,1,0,0.10944684780155745,-0.010702084297265883,0.004710929810171057,-0.010745862414284015,0.5130706873145551,0.09784121141441049,-0.20293040562531198,-0.24177070543678403,0.20557096485354165,0.03925006106309776,0.0316156356573482,-0.0387132040399337,0.09503089553018437,0.21937473784623607,0.09703502772647939,-0.1202407951392874,-0.1221252886523474,-0.09344970141135639,-0.06719544705909211,-0.06160532775704261,"놀이기구, 넓고, 놀이공원, 다른, 제일"
